trade_date,ticker,settle,volume,open_interest,stale_flag,delivery_start,delivery_end,last_trade_date,delivery_hours,delivery_month,tau_start,tau_end,log_settle,tau_mid,gbar
2020-06-11,DETH21 Comdty,35.8,,,False,2021-03-01,2021-03-31,2021-03-30,743,3,0.7200547570157426,0.8021902806297057,3.5779478934066544,0.7624472258994052,0.014915533293321525
2020-06-12,DETN20 Comdty,29.41,880.0,20482.0,False,2020-07-01,2020-07-31,2020-07-30,744,7,0.05201916495550993,0.13415468856947296,3.3813347525659037,0.0944558521560575,-0.05940790329058795
2020-06-12,DETQ20 Comdty,29.55,330.0,5923.0,False,2020-08-01,2020-08-31,2020-08-31,744,8,0.13689253935660506,0.2190280629705681,3.386083743852107,0.17932922655715264,-0.06678476936195807
2020-06-12,DETU20 Comdty,33.17,30.0,4205.0,False,2020-09-01,2020-09-30,2020-09-29,720,9,0.22176591375770022,0.30116358658453113,3.501645852958961,0.26283367556468173,-0.010084881163440033
2020-06-12,DETV20 Comdty,33.66,95.0,716.0,False,2020-10-01,2020-10-31,2020-10-30,745,10,0.30390143737166325,0.3860369609856263,3.51631018876266,0.3463711992797064,0.06593922314201943
2020-06-12,DETX20 Comdty,38.23,5.0,5.0,False,2020-11-01,2020-11-30,2020-11-30,720,11,0.3887748117727584,0.4681724845995893,3.6436205477083212,0.42984257357974,0.07752240450557166
2020-06-12,DETZ20 Comdty,35.02,5.0,455.0,False,2020-12-01,2020-12-31,2020-12-30,744,12,0.47091033538672145,0.5530458590006845,3.555919326857706,0.5133470225872689,0.06784058542885411
2020-06-12,DETF21 Comdty,40.3,,,False,2021-01-01,2021-01-31,2021-01-29,744,1,0.5557837097878165,0.6379192334017796,3.696351468952637,0.5982203969883642,0.10346714442004676
2020-06-12,DETG21 Comdty,41.13,,,False,2021-02-01,2021-02-28,2021-02-26,672,2,0.6406570841889117,0.7145790554414785,3.716737782242333,0.678986995208761,0.11165195928211094
2020-06-12,DETH21 Comdty,35.83,,,False,2021-03-01,2021-03-31,2021-03-30,743,3,0.7173169062286106,0.7994524298425736,3.5787855313168624,0.7597093751122731,0.01491553329332158
2020-06-15,DETN20 Comdty,29.31,539.0,20890.0,False,2020-07-01,2020-07-31,2020-07-30,744,7,0.04380561259411362,0.12594113620807665,3.377928754722801,0.08624229979466119,-0.05940790329058795
2020-06-15,DETQ20 Comdty,29.22,241.0,6139.0,False,2020-08-01,2020-08-31,2020-08-31,744,8,0.12867898699520877,0.2108145106091718,3.3748534063225533,0.17111567419575635,-0.06678476936195807
2020-06-15,DETU20 Comdty,33.21,30.0,4205.0,False,2020-09-01,2020-09-30,2020-09-29,720,9,0.2135523613963039,0.2929500342231348,3.5028510353886553,0.2546201232032854,-0.010084881163440024
2020-06-15,DETV20 Comdty,33.25,95.0,716.0,False,2020-10-01,2020-10-31,2020-10-30,745,10,0.29568788501026694,0.37782340862423,3.5040547671018634,0.3381576469183101,0.06593922314201944
2020-06-15,DETX20 Comdty,37.89,5.0,5.0,False,2020-11-01,2020-11-30,2020-11-30,720,11,0.3805612594113621,0.459958932238193,3.6346872250305093,0.42162902121834356,0.07752240450557164
2020-06-15,DETZ20 Comdty,34.49,5.0,455.0,False,2020-12-01,2020-12-31,2020-12-30,744,12,0.46269678302532513,0.5448323066392882,3.5406694269487495,0.5051334702258727,0.06784058542885411
2020-06-15,DETF21 Comdty,39.78,,,False,2021-01-01,2021-01-31,2021-01-29,744,1,0.5475701574264202,0.6297056810403833,3.683364273425826,0.5900068446269678,0.10346714442004677
2020-06-15,DETG21 Comdty,40.61,,,False,2021-02-01,2021-02-28,2021-02-26,672,2,0.6324435318275154,0.7063655030800822,3.7040143416982065,0.6707734428473648,0.11165195928211094
2020-06-15,DETH21 Comdty,35.36,,,False,2021-03-01,2021-03-31,2021-03-30,743,3,0.7091033538672142,0.7912388774811773,3.5655812377694427,0.7514958227508768,0.01491553329332155
2020-06-16,DETN20 Comdty,31.01,1873.0,22413.0,False,2020-07-01,2020-07-31,2020-07-30,744,7,0.04106776180698152,0.12320328542094455,3.4343097331123578,0.0835044490075291,-0.05940790329058796
2020-06-16,DETQ20 Comdty,30.53,1035.0,6954.0,False,2020-08-01,2020-08-31,2020-08-31,744,8,0.12594113620807665,0.2080766598220397,3.4187098067467865,0.1683778234086242,-0.06678476936195807
2020-06-16,DETU20 Comdty,34.42,183.0,4366.0,False,2020-09-01,2020-09-30,2020-09-29,720,9,0.2108145106091718,0.29021218343600275,3.5386377907833935,0.2518822724161533,-0.010084881163440002
2020-06-16,DETV20 Comdty,34.09,5.0,721.0,False,2020-10-01,2020-10-31,2020-10-30,745,10,0.2929500342231348,0.3750855578370979,3.5290040861498118,0.33541979613117795,0.06593922314201946
2020-06-16,DETX20 Comdty,39.13,5.0,5.0,False,2020-11-01,2020-11-30,2020-11-30,720,11,0.37782340862423,0.45722108145106094,3.666889436222321,0.41889117043121143,0.07752240450557164
2020-06-16,DETZ20 Comdty,35.41,5.0,455.0,False,2020-12-01,2020-12-31,2020-12-30,744,12,0.459958932238193,0.5420944558521561,3.566994266123812,0.5023956194387406,0.0678405854288541
2020-06-16,DETF21 Comdty,40.94,,,False,2021-01-01,2021-01-31,2021-01-29,744,1,0.5448323066392882,0.6269678302532512,3.7121075802331434,0.5872689938398358,0.10346714442004677
2020-06-16,DETG21 Comdty,41.79,,,False,2021-02-01,2021-02-28,2021-02-26,672,2,0.6297056810403833,0.70362765229295,3.732657076459824,0.6680355920602327,0.11165195928211095
2020-06-16,DETH21 Comdty,36.4,,,False,2021-03-01,2021-03-31,2021-03-30,743,3,0.7063655030800822,0.7885010266940452,3.594568774642695,0.7487579719637447,0.014915533293321497
2020-06-17,DETN20 Comdty,30.09,1485.0,23317.0,False,2020-07-01,2020-07-31,2020-07-30,744,7,0.038329911019849415,0.12046543463381246,3.4041928906419536,0.08076659822039699,-0.05940790329058795
2020-06-17,DETQ20 Comdty,29.98,300.0,7193.0,False,2020-08-01,2020-08-31,2020-08-31,744,8,0.12320328542094455,0.2053388090349076,3.4005304926744517,0.16563997262149213,-0.06678476936195807
2020-06-17,DETU20 Comdty,33.88,151.0,4517.0,False,2020-09-01,2020-09-30,2020-09-29,720,9,0.2080766598220397,0.2874743326488706,3.522824869783854,0.24914442162902117,-0.010084881163440033
2020-06-17,DETV20 Comdty,33.72,60.0,781.0,False,2020-10-01,2020-10-31,2020-10-30,745,10,0.29021218343600275,0.3723477070499658,3.518091133133655,0.3326819453440458,0.06593922314201943
2020-06-17,DETX20 Comdty,38.57,5.0,5.0,False,2020-11-01,2020-11-30,2020-11-30,720,11,0.3750855578370979,0.4544832306639288,3.6524747722201365,0.4161533196440794,0.07752240450557166
2020-06-17,DETZ20 Comdty,34.87,5.0,455.0,False,2020-12-01,2020-12-31,2020-12-30,744,12,0.45722108145106094,0.5393566050650239,3.5516268606875596,0.4996577686516085,0.0678405854288541
2020-06-17,DETF21 Comdty,40.47,,,False,2021-01-01,2021-01-31,2021-01-29,744,1,0.5420944558521561,0.6242299794661191,3.7005609588877744,0.5845311430527036,0.10346714442004677
2020-06-17,DETG21 Comdty,41.31,,,False,2021-02-01,2021-02-28,2021-02-26,672,2,0.6269678302532512,0.7008898015058179,3.721104601408673,0.6652977412731006,0.11165195928211094
2020-06-17,DETH21 Comdty,35.99,,,False,2021-03-01,2021-03-31,2021-03-30,743,3,0.70362765229295,0.785763175906913,3.5832411220909393,0.7460201211766125,0.01491553329332156
2020-06-18,DETN20 Comdty,30.73,1993.0,24995.0,False,2020-07-01,2020-07-31,2020-07-30,744,7,0.03559206023271732,0.11772758384668036,3.425239376142393,0.07802874743326489,-0.059407903290587954
2020-06-18,DETQ20 Comdty,30.86,765.0,7763.0,False,2020-08-01,2020-08-31,2020-08-31,744,8,0.12046543463381246,0.2026009582477755,3.4294608469350147,0.16290212183436004,-0.06678476936195807
2020-06-18,DETU20 Comdty,34.49,166.0,4659.0,False,2020-09-01,2020-09-30,2020-09-29,720,9,0.2053388090349076,0.28473648186173856,3.5406694269487495,0.2464065708418891,-0.01008488116344001
2020-06-18,DETV20 Comdty,34.61,105.0,886.0,False,2020-10-01,2020-10-31,2020-10-30,745,10,0.2874743326488706,0.36960985626283366,3.544142657647253,0.3299440945569137,0.06593922314201946
2020-06-18,DETX20 Comdty,40.12,5.0,5.0,False,2020-11-01,2020-11-30,2020-11-30,720,11,0.3723477070499658,0.4517453798767967,3.691874963093735,0.4134154688569473,0.07752240450557164
2020-06-18,DETZ20 Comdty,35.99,5.0,455.0,False,2020-12-01,2020-12-31,2020-12-30,744,12,0.4544832306639288,0.5366187542778919,3.5832411220909393,0.4969199178644764,0.0678405854288541
2020-06-18,DETF21 Comdty,41.55,,,False,2021-01-01,2021-01-31,2021-01-29,744,1,0.5393566050650239,0.621492128678987,3.7268975213014572,0.5817932922655715,0.10346714442004677
2020-06-18,DETG21 Comdty,42.41,,,False,2021-02-01,2021-02-28,2021-02-26,672,2,0.6242299794661191,0.6981519507186859,3.747384183486499,0.6625598904859685,0.11165195928211094
2020-06-18,DETH21 Comdty,36.94,,,False,2021-03-01,2021-03-31,2021-03-30,743,3,0.7008898015058179,0.783025325119781,3.609294974771094,0.7432822703894806,0.014915533293321534
2020-06-19,DETN20 Comdty,31.04,761.0,25477.0,False,2020-07-01,2020-07-31,2020-07-30,744,7,0.03285420944558522,0.11498973305954825,3.435276695315018,0.0752908966461328,-0.05940790329058795
2020-06-19,DETQ20 Comdty,31.36,240.0,7965.0,False,2020-08-01,2020-08-31,2020-08-31,744,8,0.11772758384668036,0.1998631074606434,3.445533195482207,0.16016427104722797,-0.06678476936195808
2020-06-19,DETU20 Comdty,35.13,133.0,4780.0,False,2020-09-01,2020-09-30,2020-09-29,720,9,0.2026009582477755,0.28199863107460643,3.559055466277736,0.24366872005475698,-0.01008488116344003
2020-06-19,DETV20 Comdty,35.09,30.0,916.0,False,2020-10-01,2020-10-31,2020-10-30,745,10,0.28473648186173856,0.3668720054757016,3.5579161895951237,0.32720624376978164,0.06593922314201943
2020-06-19,DETX20 Comdty,40.72,5.0,5.0,False,2020-11-01,2020-11-30,2020-11-30,720,11,0.36960985626283366,0.4490075290896646,3.7067193722422673,0.4106776180698152,0.07752240450557167
2020-06-19,DETZ20 Comdty,37.22,5.0,455.0,False,2020-12-01,2020-12-31,2020-12-30,744,12,0.4517453798767967,0.5338809034907598,3.616846251214105,0.4941820670773443,0.06784058542885411
2020-06-19,DETF21 Comdty,41.89,,,False,2021-01-01,2021-01-31,2021-01-29,744,1,0.5366187542778919,0.6187542778918549,3.7350471349589434,0.5790554414784393,0.10346714442004676
2020-06-19,DETG21 Comdty,42.89,,,False,2021-02-01,2021-02-28,2021-02-26,672,2,0.621492128678987,0.6954140999315537,3.758638698528789,0.6598220396988363,0.11165195928211095
2020-06-19,DETH21 Comdty,37.39,,,False,2021-03-01,2021-03-31,2021-03-30,743,3,0.6981519507186859,0.7802874743326489,3.6214032889890224,0.7405444196023485,0.014915533293321584
2020-06-22,DETN20 Comdty,30.54,1643.0,27041.0,False,2020-07-01,2020-07-31,2020-07-30,744,7,0.024640657084188913,0.10677618069815195,3.4190372997904865,0.06707734428473648,-0.05940790329058796
2020-06-22,DETQ20 Comdty,31.15,487.0,8411.0,False,2020-08-01,2020-08-31,2020-08-31,744,8,0.10951403148528405,0.19164955509924708,3.4388142452334622,0.1519507186858316,-0.06678476936195807
2020-06-22,DETU20 Comdty,35.03,88.0,4859.0,False,2020-09-01,2020-09-30,2020-09-29,720,9,0.1943874058863792,0.2737850787132101,3.5562048372093953,0.2354551676933607,-0.010084881163440033
2020-06-22,DETV20 Comdty,35.18,50.0,966.0,False,2020-10-01,2020-10-31,2020-10-30,745,10,0.27652292950034224,0.3586584531143053,3.560477739309412,0.31899269140838526,0.06593922314201943
2020-06-22,DETX20 Comdty,41.63,5.0,5.0,False,2020-11-01,2020-11-30,2020-11-30,720,11,0.3613963039014374,0.4407939767282683,3.728821061206884,0.40246406570841886,0.07752240450557166
2020-06-22,DETZ20 Comdty,36.78,5.0,455.0,False,2020-12-01,2020-12-31,2020-12-30,744,12,0.44353182751540043,0.5256673511293635,3.604954219176175,0.48596851471594804,0.06784058542885411
2020-06-22,DETF21 Comdty,42.08,,,False,2021-01-01,2021-01-31,2021-01-29,744,1,0.5284052019164955,0.6105407255304586,3.7395725684294545,0.5708418891170431,0.10346714442004676
2020-06-22,DETG21 Comdty,42.96,,,False,2021-02-01,2021-02-28,2021-02-26,672,2,0.6132785763175906,0.6872005475701575,3.7602694502006093,0.65160848733744,0.11165195928211094
2020-06-22,DETH21 Comdty,37.42,,,False,2021-03-01,2021-03-31,2021-03-30,743,3,0.6899383983572895,0.7720739219712526,3.6222053208459437,0.7323308672409522,0.01491553329332158
2020-06-23,DETN20 Comdty,31.92,1392.0,28033.0,False,2020-07-01,2020-07-31,2020-07-30,744,7,0.02190280629705681,0.10403832991101986,3.463232772581608,0.06433949349760439,-0.059407903290587954
2020-06-23,DETQ20 Comdty,32.55,1214.0,9425.0,False,2020-08-01,2020-08-31,2020-08-31,744,8,0.10677618069815195,0.188911704312115,3.482777368654578,0.14921286789869947,-0.06678476936195807
2020-06-23,DETU20 Comdty,35.78,134.0,4975.0,False,2020-09-01,2020-09-30,2020-09-29,720,9,0.19164955509924708,0.27104722792607805,3.5773890780805733,0.2327173169062286,-0.01008488116344001
2020-06-23,DETV20 Comdty,36.22,40.0,1006.0,False,2020-10-01,2020-10-31,2020-10-30,745,10,0.2737850787132101,0.35592060232717315,3.589611452455267,0.3162548406212532,0.06593922314201946
2020-06-23,DETX20 Comdty,42.94,1.0,6.0,False,2020-11-01,2020-11-30,2020-11-30,720,11,0.3586584531143053,0.4380561259411362,3.759803792450635,0.39972621492128674,0.07752240450557164
2020-06-23,DETZ20 Comdty,37.5,20.0,475.0,False,2020-12-01,2020-12-31,2020-12-30,744,12,0.4407939767282683,0.5229295003422314,3.624340932976365,0.4832306639288159,0.06784058542885411
2020-06-23,DETF21 Comdty,43.11,,,False,2021-01-01,2021-01-31,2021-01-29,744,1,0.5256673511293635,0.6078028747433265,3.763754988759043,0.568104038329911,0.10346714442004679
2020-06-23,DETG21 Comdty,44.0,,,False,2021-02-01,2021-02-28,2021-02-26,672,2,0.6105407255304586,0.6844626967830253,3.784189633918261,0.648870636550308,0.11165195928211094
2020-06-23,DETH21 Comdty,38.33,,,False,2021-03-01,2021-03-31,2021-03-30,743,3,0.6872005475701575,0.7693360711841205,3.6462328793924637,0.72959301645382,0.014915533293321525
2020-06-24,DETN20 Comdty,32.41,1476.0,29044.0,False,2020-07-01,2020-07-31,2020-07-30,744,7,0.019164955509924708,0.10130047912388775,3.4784670171534557,0.06160164271047229,-0.05940790329058795
2020-06-24,DETQ20 Comdty,32.75,1245.0,10617.0,False,2020-08-01,2020-08-31,2020-08-31,744,8,0.10403832991101986,0.1861738535249829,3.488902962081261,0.14647501711156738,-0.06678476936195808
2020-06-24,DETU20 Comdty,36.27,151.0,5124.0,False,2020-09-01,2020-09-30,2020-09-29,720,9,0.188911704312115,0.2683093771389459,3.590990953294811,0.2299794661190965,-0.01008488116344003
2020-06-24,DETV20 Comdty,36.77,98.0,1104.0,False,2020-10-01,2020-10-31,2020-10-30,745,10,0.27104722792607805,0.3531827515400411,3.6046822953131805,0.3135169898341211,0.06593922314201943
2020-06-24,DETX20 Comdty,42.71,1.0,6.0,False,2020-11-01,2020-11-30,2020-11-30,720,11,0.35592060232717315,0.4353182751540041,3.754433084853375,0.39698836413415467,0.07752240450557167
2020-06-24,DETZ20 Comdty,37.73,7.0,482.0,False,2020-12-01,2020-12-31,2020-12-30,744,12,0.4380561259411362,0.5201916495550992,3.6304555339762192,0.48049281314168374,0.06784058542885411
2020-06-24,DETF21 Comdty,43.24,,,False,2021-01-01,2021-01-31,2021-01-29,744,1,0.5229295003422314,0.6050650239561944,3.7667659927710075,0.5653661875427789,0.10346714442004676
2020-06-24,DETG21 Comdty,44.14,,,False,2021-02-01,2021-02-28,2021-02-26,672,2,0.6078028747433265,0.6817248459958932,3.7873664008285903,0.6461327857631759,0.11165195928211094
2020-06-24,DETH21 Comdty,38.44,,,False,2021-03-01,2021-03-31,2021-03-30,743,3,0.6844626967830253,0.7665982203969883,3.6490985841020915,0.7268551656666877,0.014915533293321584
2020-06-25,DETN20 Comdty,31.74,1413.0,30070.0,False,2020-07-01,2020-07-31,2020-07-30,744,7,0.01642710472279261,0.09856262833675565,3.457577715098263,0.05886379192334018,-0.05940790329058795
2020-06-25,DETQ20 Comdty,31.72,1009.0,11298.0,False,2020-08-01,2020-08-31,2020-08-31,744,8,0.10130047912388775,0.1834360027378508,3.456947396766647,0.14373716632443528,-0.06678476936195807
2020-06-25,DETU20 Comdty,35.82,227.0,5251.0,False,2020-09-01,2020-09-30,2020-09-29,720,9,0.1861738535249829,0.2655715263518138,3.578506396632566,0.2272416153319644,-0.010084881163440024
2020-06-25,DETV20 Comdty,35.71,30.0,1129.0,False,2020-10-01,2020-10-31,2020-10-30,745,10,0.2683093771389459,0.35044490075290896,3.575430761606357,0.31077913904698895,0.06593922314201944
2020-06-25,DETX20 Comdty,42.45,1.0,6.0,False,2020-11-01,2020-11-30,2020-11-30,720,11,0.3531827515400411,0.432580424366872,3.7483269127573564,0.39425051334702255,0.07752240450557164
2020-06-25,DETZ20 Comdty,37.68,7.0,482.0,False,2020-12-01,2020-12-31,2020-12-30,744,12,0.4353182751540041,0.5174537987679672,3.629129449708162,0.47775496235455167,0.06784058542885411
2020-06-25,DETF21 Comdty,42.48,,,False,2021-01-01,2021-01-31,2021-01-29,744,1,0.5201916495550992,0.6023271731690623,3.749033376933683,0.5626283367556468,0.10346714442004677
2020-06-25,DETG21 Comdty,43.36,,,False,2021-02-01,2021-02-28,2021-02-26,672,2,0.6050650239561944,0.6789869952087612,3.769537357131391,0.6433949349760438,0.11165195928211094
2020-06-25,DETH21 Comdty,37.76,,,False,2021-03-01,2021-03-31,2021-03-30,743,3,0.6817248459958932,0.7638603696098563,3.6312503412773,0.7241173148795558,0.01491553329332155
2020-06-26,DETN20 Comdty,31.86,986.0,224969.0,False,2020-07-01,2020-07-31,2020-07-30,744,7,0.013689253935660506,0.09582477754962354,3.4613513044819024,0.056125941136208085,-0.05940790329058796
2020-06-26,DETQ20 Comdty,31.78,285.0,205932.0,False,2020-08-01,2020-08-31,2020-08-31,744,8,0.09856262833675565,0.1806981519507187,3.45883716110857,0.1409993155373032,-0.0667847693619581
2020-06-26,DETU20 Comdty,35.74,358.0,199866.0,False,2020-09-01,2020-09-30,2020-09-29,720,9,0.1834360027378508,0.26283367556468173,3.576270509731282,0.2245037645448323,-0.010084881163440005
2020-06-26,DETV20 Comdty,35.76,55.0,1184.0,False,2020-10-01,2020-10-31,2020-10-30,745,10,0.2655715263518138,0.34770704996577684,3.576829950305313,0.3080412882598569,0.06593922314201946
2020-06-26,DETX20 Comdty,42.68,1.0,6.0,False,2020-11-01,2020-11-30,2020-11-30,720,11,0.35044490075290896,0.42984257357973993,3.7537304264335525,0.39151266255989053,0.07752240450557164
2020-06-26,DETZ20 Comdty,37.89,7.0,482.0,False,2020-12-01,2020-12-31,2020-12-30,744,12,0.432580424366872,0.5147159479808351,3.6346872250305093,0.47501711156741955,0.06784058542885411
2020-06-26,DETF21 Comdty,42.34,,,False,2021-01-01,2021-01-31,2021-01-29,744,1,0.5174537987679672,0.5995893223819302,3.745732265706719,0.5598904859685147,0.10346714442004677
2020-06-26,DETG21 Comdty,43.22,,,False,2021-02-01,2021-02-28,2021-02-26,672,2,0.6023271731690623,0.676249144421629,3.76630335107874,0.6406570841889118,0.11165195928211095
2020-06-26,DETH21 Comdty,37.63,,,False,2021-03-01,2021-03-31,2021-03-30,743,3,0.6789869952087612,0.7611225188227242,3.627801604605346,0.7213794640924236,0.014915533293321497
2020-06-29,DETN20 Comdty,31.63,1450.0,226097.0,False,2020-07-01,2020-07-31,2020-07-30,744,7,0.0054757015742642025,0.08761122518822724,3.4541060373175574,0.04791238877481177,-0.05940790329058795
2020-06-29,DETQ20 Comdty,31.79,484.0,206363.0,False,2020-08-01,2020-08-31,2020-08-31,744,8,0.09034907597535935,0.17248459958932238,3.459151774922711,0.13278576317590693,-0.06678476936195807
2020-06-29,DETU20 Comdty,35.8,406.0,200256.0,False,2020-09-01,2020-09-30,2020-09-29,720,9,0.17522245037645448,0.2546201232032854,3.5779478934066544,0.216290212183436,-0.010084881163440031
2020-06-29,DETV20 Comdty,35.83,20.0,1204.0,False,2020-10-01,2020-10-31,2020-10-30,745,10,0.25735797399041754,0.3394934976043806,3.5787855313168624,0.29982773589846057,0.06593922314201943
2020-06-29,DETX20 Comdty,42.88,1.0,6.0,False,2020-11-01,2020-11-30,2020-11-30,720,11,0.34223134839151265,0.4216290212183436,3.7584055167625467,0.3832991101984943,0.07752240450557167
2020-06-29,DETZ20 Comdty,38.13,7.0,482.0,False,2020-12-01,2020-12-31,2020-12-30,744,12,0.4243668720054757,0.5065023956194388,3.6410013738694724,0.4668035592060233,0.06784058542885413
2020-06-29,DETF21 Comdty,42.56,,,False,2021-01-01,2021-01-31,2021-01-29,744,1,0.5092402464065708,0.5913757700205339,3.750914845033389,0.5516769336071184,0.10346714442004676
2020-06-29,DETG21 Comdty,43.45,,,False,2021-02-01,2021-02-28,2021-02-26,672,2,0.5941136208076659,0.6680355920602327,3.7716108517114013,0.6324435318275154,0.11165195928211095
2020-06-29,DETH21 Comdty,37.83,,,False,2021-03-01,2021-03-31,2021-03-30,743,3,0.6707734428473648,0.7529089664613279,3.6331024386449378,0.7131659117310273,0.014915533293321584
